,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
267,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown'})",frozenset({'loan_no'}),0.625,0.8687845303867403,0.5424723756906077,0.8679558011049723,0.9990461049284578,-0.00051795580110503,0.9937238493723844
268,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.6695441988950276,0.8477209944751382,0.5424723756906077,0.8102114492006188,0.9557524875295283,-0.025114298441744842,0.8023613905236604
269,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'loan_no', 'poutcome_unknown'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
270,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
271,"frozenset({'contact_cellular', 'loan_no'})",frozenset({'pdays_-1'}),0.6695441988950276,0.8477209944751382,0.5424723756906077,0.8102114492006188,0.9557524875295283,-0.025114298441744842,0.8023613905236604
272,"frozenset({'contact_cellular', 'pdays_-1'})",frozenset({'loan_no'}),0.625,0.8687845303867403,0.5424723756906077,0.8679558011049723,0.9990461049284578,-0.00051795580110503,0.9937238493723844
273,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'poutcome_unknown'})",frozenset({'default_no'}),0.5424723756906077,0.9830801104972375,0.5359116022099447,0.9879057924888606,1.0049087372840675,0.0026177991743231432,1.3990077057284087
274,"frozenset({'contact_cellular', 'pdays_-1', 'default_no', 'poutcome_unknown'})",frozenset({'loan_no'}),0.6142955801104972,0.8687845303867403,0.5359116022099447,0.8724002248454187,1.0041617850366982,0.002221105124996181,1.0283362134008318
275,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'default_no'})",frozenset({'poutcome_unknown'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
276,"frozenset({'contact_cellular', 'loan_no', 'default_no', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
277,"frozenset({'contact_cellular', 'pdays_-1', 'poutcome_unknown'})","frozenset({'loan_no', 'default_no'})",0.625,0.8570441988950276,0.5359116022099447,0.8574585635359115,1.0004834810636583,0.000258977900552515,1.0029069767441858
278,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1'})","frozenset({'default_no', 'poutcome_unknown'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
279,"frozenset({'contact_cellular', 'pdays_-1', 'default_no'})","frozenset({'loan_no', 'poutcome_unknown'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
280,"frozenset({'contact_cellular', 'loan_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
281,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
282,"frozenset({'contact_cellular', 'loan_no', 'default_no'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.662292817679558,0.8477209944751382,0.5359116022099447,0.8091762252346193,0.9545313027614898,-0.025527923827111554,0.7980085590073357
283,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
284,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1', 'default_no'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
285,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})",0.6695441988950276,0.8321823204419889,0.5359116022099447,0.8004125838060856,0.9618235861835784,-0.021271242864991935,0.8408229474495696
286,"frozenset({'contact_cellular', 'loan_no', 'previous_0', 'poutcome_unknown'})",frozenset({'default_no'}),0.5424723756906077,0.9830801104972375,0.5359116022099447,0.9879057924888606,1.0049087372840675,0.0026177991743231432,1.3990077057284087
287,"frozenset({'contact_cellular', 'loan_no', 'default_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
288,"frozenset({'contact_cellular', 'previous_0', 'default_no', 'poutcome_unknown'})",frozenset({'loan_no'}),0.6142955801104972,0.8687845303867403,0.5359116022099447,0.8724002248454187,1.0041617850366982,0.002221105124996181,1.0283362134008318
289,"frozenset({'contact_cellular', 'loan_no', 'previous_0', 'default_no'})",frozenset({'poutcome_unknown'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
290,"frozenset({'contact_cellular', 'loan_no', 'poutcome_unknown'})","frozenset({'previous_0', 'default_no'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
291,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'default_no'})",0.625,0.8570441988950276,0.5359116022099447,0.8574585635359115,1.0004834810636583,0.000258977900552515,1.0029069767441858
292,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
293,"frozenset({'contact_cellular', 'loan_no', 'previous_0'})","frozenset({'default_no', 'poutcome_unknown'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
294,"frozenset({'contact_cellular', 'loan_no', 'default_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.662292817679558,0.8477209944751382,0.5359116022099447,0.8091762252346193,0.9545313027614898,-0.025527923827111554,0.7980085590073357
295,"frozenset({'contact_cellular', 'previous_0', 'default_no'})","frozenset({'loan_no', 'poutcome_unknown'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
296,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0', 'default_no'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
297,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'previous_0', 'default_no', 'poutcome_unknown'})",0.6695441988950276,0.8321823204419889,0.5359116022099447,0.8004125838060856,0.9618235861835784,-0.021271242864991935,0.8408229474495696
298,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
299,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'previous_0'})",frozenset({'default_no'}),0.5424723756906077,0.9830801104972375,0.5359116022099447,0.9879057924888606,1.0049087372840675,0.0026177991743231432,1.3990077057284087
300,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'default_no'})",frozenset({'previous_0'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
301,"frozenset({'contact_cellular', 'pdays_-1', 'default_no', 'previous_0'})",frozenset({'loan_no'}),0.6142955801104972,0.8687845303867403,0.5359116022099447,0.8724002248454187,1.0041617850366982,0.002221105124996181,1.0283362134008318
302,"frozenset({'contact_cellular', 'loan_no', 'previous_0', 'default_no'})",frozenset({'pdays_-1'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
303,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1'})","frozenset({'previous_0', 'default_no'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
304,"frozenset({'contact_cellular', 'pdays_-1', 'previous_0'})","frozenset({'loan_no', 'default_no'})",0.625,0.8570441988950276,0.5359116022099447,0.8574585635359115,1.0004834810636583,0.000258977900552515,1.0029069767441858
305,"frozenset({'contact_cellular', 'pdays_-1', 'default_no'})","frozenset({'loan_no', 'previous_0'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
306,"frozenset({'contact_cellular', 'loan_no', 'previous_0'})","frozenset({'pdays_-1', 'default_no'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
307,"frozenset({'contact_cellular', 'loan_no', 'default_no'})","frozenset({'pdays_-1', 'previous_0'})",0.662292817679558,0.8477209944751382,0.5359116022099447,0.8091762252346193,0.9545313027614898,-0.025527923827111554,0.7980085590073357
308,"frozenset({'contact_cellular', 'previous_0', 'default_no'})","frozenset({'loan_no', 'pdays_-1'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
309,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'loan_no', 'previous_0', 'default_no'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
310,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'pdays_-1', 'default_no', 'previous_0'})",0.6695441988950276,0.8321823204419889,0.5359116022099447,0.8004125838060856,0.9618235861835784,-0.021271242864991935,0.8408229474495696
311,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'loan_no', 'pdays_-1', 'default_no'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
312,"frozenset({'pdays_-1', 'poutcome_unknown', 'contact_cellular', 'loan_no', 'previous_0'})",frozenset({'default_no'}),0.5424723756906077,0.9830801104972375,0.5359116022099447,0.9879057924888606,1.0049087372840675,0.0026177991743231432,1.3990077057284087
313,"frozenset({'pdays_-1', 'poutcome_unknown', 'contact_cellular', 'loan_no', 'default_no'})",frozenset({'previous_0'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
314,"frozenset({'pdays_-1', 'poutcome_unknown', 'contact_cellular', 'previous_0', 'default_no'})",frozenset({'loan_no'}),0.6142955801104972,0.8687845303867403,0.5359116022099447,0.8724002248454187,1.0041617850366982,0.002221105124996181,1.0283362134008318
315,"frozenset({'pdays_-1', 'contact_cellular', 'loan_no', 'previous_0', 'default_no'})",frozenset({'poutcome_unknown'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
316,"frozenset({'poutcome_unknown', 'contact_cellular', 'loan_no', 'previous_0', 'default_no'})",frozenset({'pdays_-1'}),0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
317,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'poutcome_unknown'})","frozenset({'previous_0', 'default_no'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
318,"frozenset({'contact_cellular', 'pdays_-1', 'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'default_no'})",0.625,0.8570441988950276,0.5359116022099447,0.8574585635359115,1.0004834810636583,0.000258977900552515,1.0029069767441858
319,"frozenset({'contact_cellular', 'pdays_-1', 'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
320,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'previous_0'})","frozenset({'default_no', 'poutcome_unknown'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
321,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'default_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
322,"frozenset({'contact_cellular', 'pdays_-1', 'default_no', 'previous_0'})","frozenset({'loan_no', 'poutcome_unknown'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
323,"frozenset({'contact_cellular', 'loan_no', 'previous_0', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
324,"frozenset({'contact_cellular', 'loan_no', 'default_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'previous_0'})",0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
325,"frozenset({'contact_cellular', 'previous_0', 'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
326,"frozenset({'contact_cellular', 'loan_no', 'previous_0', 'default_no'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.5359116022099447,0.8477209944751382,0.5359116022099447,1.0,1.1796334012219958,0.08160808583376572,inf
327,"frozenset({'contact_cellular', 'pdays_-1', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0', 'default_no'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
328,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1'})","frozenset({'previous_0', 'default_no', 'poutcome_unknown'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
329,"frozenset({'contact_cellular', 'pdays_-1', 'previous_0'})","frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
330,"frozenset({'contact_cellular', 'pdays_-1', 'default_no'})","frozenset({'loan_no', 'previous_0', 'poutcome_unknown'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
331,"frozenset({'contact_cellular', 'loan_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no', 'previous_0'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
332,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1', 'default_no'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
333,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1', 'previous_0'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
334,"frozenset({'contact_cellular', 'loan_no', 'previous_0'})","frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})",0.5424723756906077,0.8321823204419889,0.5359116022099447,0.9879057924888606,1.1871266286505147,0.08447568183205645,13.875872346612354
335,"frozenset({'contact_cellular', 'loan_no', 'default_no'})","frozenset({'pdays_-1', 'previous_0', 'poutcome_unknown'})",0.662292817679558,0.8477209944751382,0.5359116022099447,0.8091762252346193,0.9545313027614898,-0.025527923827111554,0.7980085590073357
336,"frozenset({'contact_cellular', 'previous_0', 'default_no'})","frozenset({'loan_no', 'pdays_-1', 'poutcome_unknown'})",0.6142955801104972,0.7361878453038674,0.5359116022099447,0.8724002248454187,1.1850239451934017,0.08367466270870849,2.067497018521672
337,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'loan_no', 'previous_0', 'default_no', 'poutcome_unknown'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
338,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1', 'default_no', 'previous_0'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
339,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'pdays_-1', 'default_no', 'previous_0', 'poutcome_unknown'})",0.6695441988950276,0.8321823204419889,0.5359116022099447,0.8004125838060856,0.9618235861835784,-0.021271242864991935,0.8408229474495696
340,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'loan_no', 'pdays_-1', 'default_no', 'poutcome_unknown'})",0.625,0.7251381215469613,0.5359116022099447,0.8574585635359115,1.1824761904761905,0.0827002762430939,1.92829457364341
341,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1'})",frozenset({'default_no'}),0.5424723756906077,0.9830801104972375,0.5359116022099447,0.9879057924888606,1.0049087372840675,0.0026177991743231432,1.3990077057284087
342,"frozenset({'contact_cellular', 'loan_no', 'default_no'})",frozenset({'pdays_-1'}),0.662292817679558,0.8477209944751382,0.5359116022099447,0.8091762252346193,0.9545313027614898,-0.025527923827111554,0.7980085590073357
343,"frozenset({'contact_cellular', 'pdays_-1', 'default_no'})",frozenset({'loan_no'}),0.6142955801104972,0.8687845303867403,0.5359116022099447,0.8724002248454187,1.0041617850366982,0.002221105124996181,1.0283362134008318
344,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'pdays_-1', 'default_no'})",0.6695441988950276,0.8321823204419889,0.5359116022099447,0.8004125838060856,0.9618235861835784,-0.021271242864991935,0.8408229474495696
345,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'loan_no', 'default_no'})",0.625,0.8570441988950276,0.5359116022099447,0.8574585635359115,1.0004834810636583,0.000258977900552515,1.0029069767441858
346,"frozenset({'contact_cellular', 'loan_no', 'default_no'})",frozenset({'poutcome_unknown'}),0.662292817679558,0.8477209944751382,0.5359116022099447,0.8091762252346193,0.9545313027614898,-0.025527923827111554,0.7980085590073357
347,"frozenset({'contact_cellular', 'loan_no', 'poutcome_unknown'})",frozenset({'default_no'}),0.5424723756906077,0.9830801104972375,0.5359116022099447,0.9879057924888606,1.0049087372840675,0.0026177991743231432,1.3990077057284087
348,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown'})",frozenset({'loan_no'}),0.6142955801104972,0.8687845303867403,0.5359116022099447,0.8724002248454187,1.0041617850366982,0.002221105124996181,1.0283362134008318
349,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'default_no', 'poutcome_unknown'})",0.6695441988950276,0.8321823204419889,0.5359116022099447,0.8004125838060856,0.9618235861835784,-0.021271242864991935,0.8408229474495696
350,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'loan_no', 'default_no'})",0.625,0.8570441988950276,0.5359116022099447,0.8574585635359115,1.0004834810636583,0.000258977900552515,1.0029069767441858
351,"frozenset({'contact_cellular', 'loan_no', 'previous_0'})",frozenset({'default_no'}),0.5424723756906077,0.9830801104972375,0.5359116022099447,0.9879057924888606,1.0049087372840675,0.0026177991743231432,1.3990077057284087
352,"frozenset({'contact_cellular', 'loan_no', 'default_no'})",frozenset({'previous_0'}),0.662292817679558,0.8477209944751382,0.5359116022099447,0.8091762252346193,0.9545313027614898,-0.025527923827111554,0.7980085590073357
353,"frozenset({'contact_cellular', 'previous_0', 'default_no'})",frozenset({'loan_no'}),0.6142955801104972,0.8687845303867403,0.5359116022099447,0.8724002248454187,1.0041617850366982,0.002221105124996181,1.0283362134008318
354,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'previous_0', 'default_no'})",0.6695441988950276,0.8321823204419889,0.5359116022099447,0.8004125838060856,0.9618235861835784,-0.021271242864991935,0.8408229474495696
355,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'loan_no', 'default_no'})",0.625,0.8570441988950276,0.5359116022099447,0.8574585635359115,1.0004834810636583,0.000258977900552515,1.0029069767441858
356,frozenset({'marital_married'}),frozenset({'default_no'}),0.5103591160220995,0.9830801104972375,0.5034530386740331,0.9864682002706359,1.003446402523274,0.0017291425017550432,1.2503798342541341
